section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
MW,36,C,42.732353 -84.4822 259.93887601815356 8,42.732353,-84.4822,259.93887601815356,8,QUAL,CC0253*01,30,50,http://classic.ona.io/api/v1/files/9475038?filename=nemery1/attachments/338971_Form_BS162_2018_v2/E4E7FBEA-92CF-4AE9-82A0-0CDEDB9867AB-10_14_55.jpeg,uuid:c1041841-df23-4fb9-b10f-4d6586823822,35063328,c1041841-df23-4fb9-b10f-4d6586823822,2018-09-28T14:15:45,,,201808291543,,,1,1,True,338971
MW,36,C,42.731052 -84.48096 260.2332001047205 6,42.731052,-84.48096,260.2332001047205,6,COFL,CC0364*01,90,30,http://classic.ona.io/api/v1/files/9475042?filename=nemery1/attachments/338971_Form_BS162_2018_v2/3B91E2CD-C1A5-4BE1-B43F-F82C4399E75D-10_11_23.jpeg,uuid:fa111927-f3fe-46b8-8486-164bf369ab5d,35063366,fa111927-f3fe-46b8-8486-164bf369ab5d,2018-09-28T14:16:39,,,201808291543,,,1,1,True,338971
MW,36,C,42.732293 -84.482684 259.45664864136614 8,42.732293,-84.482684,259.45664864136614,8,QUAL,CC0234*01,80,30,http://classic.ona.io/api/v1/files/9475043?filename=nemery1/attachments/338971_Form_BS162_2018_v2/5D01017B-2524-48C6-B854-67AFF3E7CE08-10_16_27.jpeg,uuid:fc500177-eaab-41f2-8a2e-f4db3a959690,35063374,fc500177-eaab-41f2-8a2e-f4db3a959690,2018-09-28T14:16:45,,,201808291543,,,1,1,True,338971
MW,24,C,42.725004 -84.480287 234.3000030517578 43.35499954223633,42.725004,-84.480287,234.3000030517578,43.35499954223633,ULMA,CC5459*02,3,0,http://classic.ona.io/api/v1/files/9475111?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381444510116053171870976699415-10_21_8.jpg,uuid:5c33423d-ed77-42af-bfaa-6b4c81343bc3,35063931,5c33423d-ed77-42af-bfaa-6b4c81343bc3,2018-09-28T14:21:32,,,201808291543,,,1,1,True,338971
MW,9,C,42.730935 -84.480511 261.1700134277344 65,42.730935,-84.480511,261.1700134277344,65,MEGL,20080508*03,20,5,http://classic.ona.io/api/v1/files/9475116?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-10_2_52.jpg,uuid:c51eb09f-06d2-4d58-8464-16aa5fed4e09,35063939,c51eb09f-06d2-4d58-8464-16aa5fed4e09,2018-09-28T14:21:38,,,201808291543,,,1,1,True,338971
MW,35,D,42.727 -84.4776 0 0,42.727,-84.4776,0,0,QURU,89P063*01,5,1,http://classic.ona.io/api/v1/files/9475446?filename=nemery1/attachments/338971_Form_BS162_2018_v2/79E78C94-1EA7-466D-976D-B597D77AE181-10_50_7.jpeg,uuid:6cc3d724-24d9-49f6-8719-9a993d12a453,35066316,6cc3d724-24d9-49f6-8719-9a993d12a453,2018-09-28T14:50:55,,,201808291543,,,1,1,True,338971
TR,2,C,42.7314 -84.4806 0 0,42.7314,-84.4806,0,0,QURU,20090665*02,0,0,http://classic.ona.io/api/v1/files/9475564?filename=nemery1/attachments/338971_Form_BS162_2018_v2/466BACEE-0A78-4C45-A8EB-C6FDA04E127D-11_2_13.jpeg,uuid:cfad021f-1b17-432b-b784-3d903c8ded7c,35066949,cfad021f-1b17-432b-b784-3d903c8ded7c,2018-09-28T15:02:25,,,201808291543,,,1,1,True,338971
TR,28,C,42.7314 -84.4806 0 0,42.7314,-84.4806,0,0,QURU,20090665*02,0,0,http://classic.ona.io/api/v1/files/9475575?filename=nemery1/attachments/338971_Form_BS162_2018_v2/73FE9378-62E0-43E7-B015-0DD8DAA2E090-11_3_53.jpeg,uuid:1485c85b-2026-4152-a629-2062e16b01b2,35067018,1485c85b-2026-4152-a629-2062e16b01b2,2018-09-28T15:04:06,,,201808291543,,,1,1,True,338971
MW,20,B,42.729363 -84.481475 251.9316869954091 5,42.729363,-84.481475,251.9316869954091,5,ACSA,CC4331*01,5,5,http://classic.ona.io/api/v1/files/9475582?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_20_1.jpg,uuid:63237b7d-167f-423f-8796-b240adfd99c6,35067046,63237b7d-167f-423f-8796-b240adfd99c6,2018-09-28T15:04:27,,,201808291543,,,1,1,True,338971
MW,20,B,42.729317 -84.481437 255.9233165195699 5,42.729317,-84.481437,255.9233165195699,5,ACSA,CC4331*01,10,10,http://classic.ona.io/api/v1/files/9475600?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_5_16.jpg,uuid:73fe4750-7c90-4f18-ad15-17ceb73dfae6,35067124,73fe4750-7c90-4f18-ad15-17ceb73dfae6,2018-09-28T15:05:30,,,201808291543,,,1,1,True,338971
MW,21,B,42.730843 -84.480128 260.2205505371094 65,42.730843,-84.480128,260.2205505371094,65,QURU,20090665*02,0,0,http://classic.ona.io/api/v1/files/9475654?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_8_5.jpg,uuid:829bc3e8-88d1-4533-ba8f-2763c0b0bcfa,35067369,829bc3e8-88d1-4533-ba8f-2763c0b0bcfa,2018-09-28T15:08:19,,,201808291543,,,1,1,True,338971
MW,21,B,42.731179 -84.480272 258.6070556640625 65,42.731179,-84.480272,258.6070556640625,65,QURU,20080059*14,0,0,http://classic.ona.io/api/v1/files/9475682?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_9_8.jpg,uuid:8737d5cb-0ab3-43e3-8fb1-8b95bb67947a,35067542,8737d5cb-0ab3-43e3-8fb1-8b95bb67947a,2018-09-28T15:11:12,,,201808291543,,,1,1,True,338971
MW,43,C,42.726351 -84.477244 259.7236633300781 65,42.726351,-84.477244,259.7236633300781,65,QURU,89P063*03,7,4,http://classic.ona.io/api/v1/files/9475703?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_12_36.jpg,uuid:f3299311-2575-4b6f-ba96-48a7099b3957,35067678,f3299311-2575-4b6f-ba96-48a7099b3957,2018-09-28T15:12:48,,,201808291543,,,1,1,True,338971
MW,43,C,42.726251 -84.47683 260.7514343261719 65,42.726251,-84.47683,260.7514343261719,65,QURU,89P063*03,6,7,http://classic.ona.io/api/v1/files/9475725?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_14_27.jpg,uuid:844d499c-844e-4e76-82f6-f6d7b30ad66c,35067785,844d499c-844e-4e76-82f6-f6d7b30ad66c,2018-09-28T15:14:40,,,201808291543,,,1,1,True,338971
MW,32,B,42.727303 -84.481103 259.4804303361398 30.56336436899671,42.727303,-84.481103,259.4804303361398,30.56336436899671,COFL,CC1720*02,70,10,http://classic.ona.io/api/v1/files/9475782?filename=nemery1/attachments/338971_Form_BS162_2018_v2/2B8DD265-A847-4AE2-8A68-33DD019F73AE-11_18_31.jpeg,uuid:8a4dd35a-0cd6-44f0-8c3d-010279c39885,35068050,8a4dd35a-0cd6-44f0-8c3d-010279c39885,2018-09-28T15:18:55,,,201808291543,,,1,1,True,338971
MW,32,B,42.726868 -84.480636 261.3599853515625 20,42.726868,-84.480636,261.3599853515625,20,COFL,CC1720*01,20,10,http://classic.ona.io/api/v1/files/9475808?filename=nemery1/attachments/338971_Form_BS162_2018_v2/6FB41AD4-A0FC-49F1-B25B-05BF9485C1AC-11_20_37.jpeg,uuid:9ba3a4ce-3d50-46bc-b48f-7a3cf2419493,35068136,9ba3a4ce-3d50-46bc-b48f-7a3cf2419493,2018-09-28T15:20:54,,,201808291543,,,1,1,True,338971
TR,44,D,42.7324 -84.4807 0 0,42.7324,-84.4807,0,0,QUAL,CC0320*01,5,5,http://classic.ona.io/api/v1/files/9475812?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-10_2_1.jpg,uuid:218ef1e8-2fdb-44da-b194-2a9bd7e742fa,35068159,218ef1e8-2fdb-44da-b194-2a9bd7e742fa,2018-09-28T15:21:27,,,201808291543,,,1,1,True,338971
TR,37,C,42.7319998 -84.4837723 0 0,42.7319998,-84.4837723,0,0,COFL,CC4918*01,37,50,http://classic.ona.io/api/v1/files/9475813?filename=nemery1/attachments/338971_Form_BS162_2018_v2/0E800841-AA6D-424E-BFDB-D277DB8DFFAB-11_21_1.jpeg,uuid:0798c106-074c-405c-b3a8-e62bc9746af2,35068160,0798c106-074c-405c-b3a8-e62bc9746af2,2018-09-28T15:21:27,,,201808291543,,,1,1,True,338971
TR,44,D,42.7277 -84.4783 0 0,42.7277,-84.4783,0,0,PLOC,CC6500*01,5,5,http://classic.ona.io/api/v1/files/9475819?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-9_52_58.jpg,uuid:aab99fdb-49a0-4f43-bfdc-9ddb3ec8334e,35068202,aab99fdb-49a0-4f43-bfdc-9ddb3ec8334e,2018-09-28T15:21:41,,,201808291543,,,1,1,True,338971
TR,44,D,42.7319 -84.4812 0 0,42.7319,-84.4812,0,0,QUAL,CC0383*01,1,1,http://classic.ona.io/api/v1/files/9475820?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-10_0_32.jpg,uuid:76dc4593-ecf4-44c3-a9b9-2ebc1b7dd70e,35068207,76dc4593-ecf4-44c3-a9b9-2ebc1b7dd70e,2018-09-28T15:21:45,,,201808291543,,,1,1,True,338971
TR,23,D,42.731474 -84.474396 260.347412109375 65,42.731474,-84.474396,260.347412109375,65,ACRU,CC6341*01,0,0,http://classic.ona.io/api/v1/files/9475861?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_22_50.jpg,uuid:106d8b79-2fbd-4f1f-ad04-aba74d4a3f16,35068409,106d8b79-2fbd-4f1f-ad04-aba74d4a3f16,2018-09-28T15:24:40,,,201808291543,,,1,1,True,338971
TR,23,D,42.7315 -84.473533 261.0526123046875 65,42.7315,-84.473533,261.0526123046875,65,ACSA,CC6403*01,0,0,http://classic.ona.io/api/v1/files/9475907?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_26_44.jpg,uuid:70ad5c4f-5850-42a2-beab-75bbb5e83fa8,35068517,70ad5c4f-5850-42a2-beab-75bbb5e83fa8,2018-09-28T15:27:22,,,201808291543,,,1,1,True,338971
MW,44,B,42.733532 -84.484687 0 1200,42.733532,-84.484687,0,1200,FAGR,CC0182*01,1,1,http://classic.ona.io/api/v1/files/9475936?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381486897094736624923718167188-11_31_37.jpg,uuid:d5f63c6d-2891-488b-9dc2-1b9cd7c73de3,35068684,d5f63c6d-2891-488b-9dc2-1b9cd7c73de3,2018-09-28T15:32:17,,,201808291543,,,1,1,True,338971
MW,48,C,42.726321 -84.476326 0 28.844999313354492,42.726321,-84.476326,0,28.844999313354492,PLOC,CC5484*02,15,10,http://classic.ona.io/api/v1/files/9475962?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381487440555305468956858546863-11_32_42.jpg,uuid:1ced23ba-cb6e-43d8-ab55-8ed3bf5325a3,35068727,1ced23ba-cb6e-43d8-ab55-8ed3bf5325a3,2018-09-28T15:33:41,,,201808291543,,,1,1,True,338971
TR,27,A,42.731362 -84.493122 223.5 15.039999961853027,42.731362,-84.493122,223.5,15.039999961853027,COFL,CC2202*01,20,15,http://classic.ona.io/api/v1/files/9475963?filename=nemery1/attachments/338971_Form_BS162_2018_v2/1538148829470290716105718687798-11_33_57.jpg,uuid:a27dbbb2-cd07-4ed3-b816-a249493735d2,35068740,a27dbbb2-cd07-4ed3-b816-a249493735d2,2018-09-28T15:34:10,,,201808291543,,,1,1,True,338971
TR,6,B,42.729362 -84.485987 255.1986846923828 310.96167462276236,42.729362,-84.485987,255.1986846923828,310.96167462276236,COFL,CC0549*01,40,10,http://classic.ona.io/api/v1/files/9475969?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_34_10.jpg,uuid:443c8c41-f26b-4626-a9a7-ff26efaddde7,35068752,443c8c41-f26b-4626-a9a7-ff26efaddde7,2018-09-28T15:34:24,,,201808291543,,,1,1,True,338971
TR,48,B,42.725805 -84.481974 259.9176330566406 65,42.725805,-84.481974,259.9176330566406,65,ULMA,CC6943*01,10,10,http://classic.ona.io/api/v1/files/9476018?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_36_28.jpg,uuid:7c3dc275-3b3c-43d7-9f43-617a9e9acb3c,35068983,7c3dc275-3b3c-43d7-9f43-617a9e9acb3c,2018-09-28T15:39:02,,,201808291543,,,1,1,True,338971
MW,11,B,42.729116 -84.475676 258.13248443603516 5,42.729116,-84.475676,258.13248443603516,5,MEGL,20060244*04,1,0,http://classic.ona.io/api/v1/files/9476054?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_41_18.jpg,uuid:1801e7cb-5250-47a3-befa-5b72e47891e3,35069059,1801e7cb-5250-47a3-befa-5b72e47891e3,2018-09-28T15:41:33,,,201808291543,,,1,1,True,338971
TR,6,B,42.731431 -84.489948 254.53128814697266 5,42.731431,-84.489948,254.53128814697266,5,COFL,CC1849*01,75,10,http://classic.ona.io/api/v1/files/9476068?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_42_21.jpg,uuid:7b204cd3-947e-45ac-a204-b18f0925ae60,35069108,7b204cd3-947e-45ac-a204-b18f0925ae60,2018-09-28T15:42:36,,,201808291543,,,1,1,True,338971
MW,11,B,42.729045 -84.475407 258.50299072265625 65,42.729045,-84.475407,258.50299072265625,65,MEGL,20060244*12,1,0,http://classic.ona.io/api/v1/files/9476074?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_42_33.jpg,uuid:04485a68-924d-435f-9d1d-d9cfe14d7732,35069115,04485a68-924d-435f-9d1d-d9cfe14d7732,2018-09-28T15:42:52,,,201808291543,,,1,1,True,338971
TR,48,B,42.731357 -84.474571 261.89236744384766 8,42.731357,-84.474571,261.89236744384766,8,ULMA,CC6397*02,10,15,http://classic.ona.io/api/v1/files/9476105?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_43_41.jpg,uuid:7a690458-f8be-435e-8f96-371e164d0bdf,35069248,7a690458-f8be-435e-8f96-371e164d0bdf,2018-09-28T15:45:03,,,201808291543,,,1,1,True,338971
MW,16,D,42.732911 -84.483798 255.74038813097874 5,42.732911,-84.483798,255.74038813097874,5,COFL,CC0192*01,25,15,http://classic.ona.io/api/v1/files/9476385?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-14_24_43_oyVHHWa.jpg,uuid:8277319c-280e-421e-81f8-8f25789cfa01,35069577,8277319c-280e-421e-81f8-8f25789cfa01,2018-09-28T15:53:00,,,201808291543,,,1,1,True,338971
TR,2,A,42.729268 -84.473541 261.0007629394531 65,42.729268,-84.473541,261.0007629394531,65,PIST,CC6484*02,5,10,http://classic.ona.io/api/v1/files/9476500?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_19_25.jpg,uuid:b8f5d721-2e44-4c03-a761-daf04232f063,35069774,b8f5d721-2e44-4c03-a761-daf04232f063,2018-09-28T15:57:46,,,201808291543,,,1,1,True,338971
TR,2,A,42.729034 -84.474534 258.25567626953125 65,42.729034,-84.474534,258.25567626953125,65,MEGL,20060244*04,0,5,http://classic.ona.io/api/v1/files/9476501?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_21_31.jpg,uuid:8c2a371d-cc03-472e-b0be-01c2c65d1b90,35069775,8c2a371d-cc03-472e-b0be-01c2c65d1b90,2018-09-28T15:57:48,,,201808291543,,,1,1,True,338971
TR,29,D,42.733913 -84.482215 259.798095703125 65,42.733913,-84.482215,259.798095703125,65,ULMA,CC4662*01,15,7,http://classic.ona.io/api/v1/files/9476786?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_14_32.jpg,uuid:3da071eb-66d9-483d-bff8-9a91f2f32b4f,35070527,3da071eb-66d9-483d-bff8-9a91f2f32b4f,2018-09-28T16:15:51,,,201808291543,,,1,1,True,338971
MW,15,A,42.731803 -84.479915 258.7780456542969 65,42.731803,-84.479915,258.7780456542969,65,MEGL,CC0357*01,5,15,http://classic.ona.io/api/v1/files/9476933?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-8_33_35.jpg,uuid:4ba022c1-90e4-4f50-abb6-12c439d13805,35070707,4ba022c1-90e4-4f50-abb6-12c439d13805,2018-09-28T16:20:39,,,201808291543,,,1,1,True,338971
MW,15,A,42.730102 -84.481389 259.5534362792969 65,42.730102,-84.481389,259.5534362792969,65,MEGL,CC0357*01,5,20,http://classic.ona.io/api/v1/files/9476939?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-8_44_43.jpg,uuid:67fc785a-3de4-4063-8653-3939a299ca76,35070726,67fc785a-3de4-4063-8653-3939a299ca76,2018-09-28T16:21:31,,,201808291543,,,1,1,True,338971
MW,35,B,42.73 -84.473 853 65,42.73,-84.473,853,65,QURU,89P063*03,5,5,http://classic.ona.io/api/v1/files/9476999?filename=nemery1/attachments/338971_Form_BS162_2018_v2/1538151766391620206387-12_22_55.jpg,uuid:0e2f172e-3a4d-40f6-80b6-b4db50db4307,35070869,0e2f172e-3a4d-40f6-80b6-b4db50db4307,2018-09-28T16:25:19,,,201808291543,,,1,1,True,338971
TR,45,C,42.722077 -84.469038 257.01346588134766 10,42.722077,-84.469038,257.01346588134766,10,MEGL,20000146*05,15,10,http://classic.ona.io/api/v1/files/9477075?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_32_13.jpg,uuid:0b5f7b9a-2770-4307-80bd-33089c1e1b4e,35071048,0b5f7b9a-2770-4307-80bd-33089c1e1b4e,2018-09-28T16:30:07,,,201808291543,,,1,1,True,338971
TR,45,C,42.721831 -84.466032 260.8886413574219 65,42.721831,-84.466032,260.8886413574219,65,MEGL,20000146*05,16,15,http://classic.ona.io/api/v1/files/9477095?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_30_51.jpg,uuid:6bf52cfd-0595-46d8-a667-b0a4de209475,35071067,6bf52cfd-0595-46d8-a667-b0a4de209475,2018-09-28T16:31:12,,,201808291543,,,1,1,True,338971
MW,1,C,42.721821 -84.466046 261.2197570800781 65,42.721821,-84.466046,261.2197570800781,65,MEGL,20000146*05,2,3,http://classic.ona.io/api/v1/files/9477247?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_43_14.jpg,uuid:95d6c8af-bf71-4b79-9e58-fbebd7da1096,35071556,95d6c8af-bf71-4b79-9e58-fbebd7da1096,2018-09-28T16:43:28,,,201808291543,,,1,1,True,338971
MW,1,C,42.722156 -84.469339 259.3978042602539 5,42.722156,-84.469339,259.3978042602539,5,MEGL,20000146*04,10,0,http://classic.ona.io/api/v1/files/9477288?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_45_2.jpg,uuid:1f46bb4f-4dff-454f-ac78-07acb4ef4b01,35071609,1f46bb4f-4dff-454f-ac78-07acb4ef4b01,2018-09-28T16:45:15,,,201808291543,,,1,1,True,338971
TR,49,C,42.724691 -84.466112 261.06561279296875 65,42.724691,-84.466112,261.06561279296875,65,PIST,CC5067*01,10,0,http://classic.ona.io/api/v1/files/9477498?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_57_40.jpg,uuid:e7590881-dbe4-4f0a-a7e9-94a2d56af2f7,35072023,e7590881-dbe4-4f0a-a7e9-94a2d56af2f7,2018-09-28T16:57:59,,,201808291543,,,1,1,True,338971
TR,31,C,42.734341 -84.481469 259.1010513305664 5,42.734341,-84.481469,259.1010513305664,5,PIST,CC4676*03,5,5,http://classic.ona.io/api/v1/files/9477540?filename=nemery1/attachments/338971_Form_BS162_2018_v2/8C3DE861-F1FB-4D60-87A9-7B695C557EEF-12_59_25.jpeg,uuid:e95d1bf1-f67d-4350-bdce-6b1a05e307eb,35072084,e95d1bf1-f67d-4350-bdce-6b1a05e307eb,2018-09-28T17:00:56,,,201808291543,,,1,1,True,338971
TR,31,C,42.734337 -84.481479 256.21549224853516 5,42.734337,-84.481479,256.21549224853516,5,PIST,CC4676*02,5,10,http://classic.ona.io/api/v1/files/9477689?filename=nemery1/attachments/338971_Form_BS162_2018_v2/DBF63732-557A-47F8-A7CF-D964FA233334-12_56_48.jpeg,uuid:91b59b28-a6e7-4f47-85b0-14bf5a70163c,35072447,91b59b28-a6e7-4f47-85b0-14bf5a70163c,2018-09-28T17:09:40,,,201808291543,,,1,1,True,338971
TR,31,C,42.734455 -84.481244 259.6520690917969 65,42.734455,-84.481244,259.6520690917969,65,PIST,CC4676*03,5,5,http://classic.ona.io/api/v1/files/9477691?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15D94D6D-6842-4DAB-9406-89EAA6C3D49B-13_9_23.jpeg,uuid:66db048b-e853-477a-a394-584d91d77e85,35072449,66db048b-e853-477a-a394-584d91d77e85,2018-09-28T17:09:55,,,201808291543,,,1,1,True,338971
TR,10,D,42.7346 -84.4833 0 0,42.7346,-84.4833,0,0,FAGR,CC1245*01,10,10,http://classic.ona.io/api/v1/files/9477915?filename=nemery1/attachments/338971_Form_BS162_2018_v2/esJarn4SeKntcjj88ewcw-13_35_17.jpg,uuid:610962c2-1054-4bfe-89b9-21f9f207f390,35073158,610962c2-1054-4bfe-89b9-21f9f207f390,2018-09-28T17:35:30,,,201808291543,,,1,1,True,338971
MW,9,B,42.731333 -84.474352 233.4 10,42.731333,-84.474352,233.4,10,ULMA,CC6397*02,10,5,http://classic.ona.io/api/v1/files/9477942?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381562673066368935936438800824-13_38_0.jpg,uuid:ab316a38-7612-4f61-954a-5ffce73e36e9,35073226,ab316a38-7612-4f61-954a-5ffce73e36e9,2018-09-28T17:38:18,,,201808291543,,,1,1,True,338971
TR,41,C,42.7303924 -84.4827198 0 0,42.7303924,-84.4827198,0,0,ACSA,CC4694*01,50,30,http://classic.ona.io/api/v1/files/9477968?filename=nemery1/attachments/338971_Form_BS162_2018_v2/kednzie_tree_week_2-13_41_45.jpg,uuid:44c84b93-1e71-4cec-a90d-7eb092f35f5e,35073317,44c84b93-1e71-4cec-a90d-7eb092f35f5e,2018-09-28T17:41:58,,,201808291543,,,1,1,True,338971
MW,9,B,42.732905 -84.474356 0 30.31999969482422,42.732905,-84.474356,0,30.31999969482422,ULMA,CC6270*01,5,5,http://classic.ona.io/api/v1/files/9477989?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381564948388628670154771169718-13_42_11.jpg,uuid:506270c5-0847-4a4e-9f99-73e86cd5122b,35073373,506270c5-0847-4a4e-9f99-73e86cd5122b,2018-09-28T17:45:46,,,201808291543,,,1,1,True,338971
TR,34,C,42.726389 -84.476436 260.5370788574219 65,42.726389,-84.476436,260.5370788574219,65,PLOC,CC5484*02,3,5,http://classic.ona.io/api/v1/files/9477992?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_44_38.jpg,uuid:0dac09aa-ad17-4765-a056-cce354d3f011,35073377,0dac09aa-ad17-4765-a056-cce354d3f011,2018-09-28T17:45:55,,,201808291543,,,1,1,True,338971
TR,41,C,42.7331916 -84.4799707 0 0,42.7331916,-84.4799707,0,0,FAGR,20130268*02,70,5,http://classic.ona.io/api/v1/files/9477993?filename=nemery1/attachments/338971_Form_BS162_2018_v2/parking_structure_tree_wk_2-13_45_40.jpg,uuid:7f212072-7085-4da9-a7a0-5a21e07240cd,35073378,7f212072-7085-4da9-a7a0-5a21e07240cd,2018-09-28T17:45:55,,,201808291543,,,1,1,True,338971
MW,9,B,42.72922 -84.47528 0 73.03099822998047,42.72922,-84.47528,0,73.03099822998047,MEGL,20060244*14,10,20,http://classic.ona.io/api/v1/files/9478001?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15381567630675224740338313232770-13_46_14.jpg,uuid:7f02a317-4451-4ee7-984d-d4c2457c5c93,35073422,7f02a317-4451-4ee7-984d-d4c2457c5c93,2018-09-28T17:46:37,,,201808291543,,,1,1,True,338971
TR,41,C,42.7329744 -84.4839056 0 0,42.7329744,-84.4839056,0,0,FAGR,CC0190*01,30,50,http://classic.ona.io/api/v1/files/9478010?filename=nemery1/attachments/338971_Form_BS162_2018_v2/music_hall_tree_week_2-13_47_7.jpg,uuid:7114b030-38ba-4d47-8077-4f95aecb2a46,35073472,7114b030-38ba-4d47-8077-4f95aecb2a46,2018-09-28T17:47:20,,,201808291543,,,1,1,True,338971
TR,26,A,42.7218 -84.4782 0 0,42.7218,-84.4782,0,0,ACRU,20100048*09,30,0,http://classic.ona.io/api/v1/files/9478026?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_49_3.jpg,uuid:78d50012-a28d-4354-8116-759414d7a849,35073664,78d50012-a28d-4354-8116-759414d7a849,2018-09-28T17:49:19,,,201808291543,,,1,1,True,338971
MW,11,C,42.734423 -84.48163 259.137451171875 65,42.734423,-84.48163,259.137451171875,65,PIST,CC4676*04,0,0,http://classic.ona.io/api/v1/files/9478036?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_50_25.jpg,uuid:66182b55-45cc-4f8b-a179-53cd1ef3f054,35073800,66182b55-45cc-4f8b-a179-53cd1ef3f054,2018-09-28T17:50:39,,,201808291543,,,1,1,True,338971
MW,11,C,42.734345 -84.481025 259.5824279785156 65,42.734345,-84.481025,259.5824279785156,65,PIST,CC4676*01,0,0,http://classic.ona.io/api/v1/files/9478051?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_51_35.jpg,uuid:7aad1e0e-1db5-4e7a-be56-5b72c3445c1d,35073927,7aad1e0e-1db5-4e7a-be56-5b72c3445c1d,2018-09-28T17:51:47,,,201808291543,,,1,1,True,338971
TR,3,C,42.726838 -84.476859 258.318603515625 65,42.726838,-84.476859,258.318603515625,65,QURU,89P063*01,5,5,http://classic.ona.io/api/v1/files/9478129?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_59_29_yOr0hhp.jpg,uuid:73c5641f-2204-4419-abb2-c0b35d38b288,35074933,73c5641f-2204-4419-abb2-c0b35d38b288,2018-09-28T17:59:52,,,201808291543,,,1,1,True,338971
MW,29,A,42.730522 -84.472214 261.3402099609375 65,42.730522,-84.472214,261.3402099609375,65,ACRU,CC6281*02,5,15,http://classic.ona.io/api/v1/files/9478164?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-14_2_48.jpg,uuid:4606f2c1-65f9-4e0a-8bcc-22227e02d7aa,35075173,4606f2c1-65f9-4e0a-8bcc-22227e02d7aa,2018-09-28T18:03:01,,,201808291543,,,1,1,True,338971
