section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
TR,49,B,42.732135 -84.481956 261.0472106933594 65,42.732135,-84.481956,261.0472106933594,65,QUAL,CC0234*01,5,2,http://classic.ona.io/api/v1/files/13298972?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_3_3.jpg,uuid:afede7d2-012f-4317-8567-a43a27abe108,52216552,afede7d2-012f-4317-8567-a43a27abe108,2019-10-05T17:03:49,,,201909070315,,,1,1,True,443338
TR,49,B,42.732217 -84.4817 261.0529479980469 65,42.732217,-84.4817,261.0529479980469,65,QURU,98P021*03,0,0,http://classic.ona.io/api/v1/files/13298977?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_4_22.jpg,uuid:f66638dd-9b91-485f-b2d6-b690df7e6024,52216566,f66638dd-9b91-485f-b2d6-b690df7e6024,2019-10-05T17:04:41,,,201909070315,,,1,1,True,443338
MW,49,A,42.732468 -84.477124 0 0,42.732468,-84.477124,0,0,PIST,CC4639*02,15,15,http://classic.ona.io/api/v1/files/13300768?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_4147-19_44_59.JPG,uuid:a0dc6d02-8152-4047-b238-f1a2ee0e006b,52220705,a0dc6d02-8152-4047-b238-f1a2ee0e006b,2019-10-05T23:45:11,,,201909070315,,,1,1,True,443338
MW,49,A,42.732492 -84.477151 0 0,42.732492,-84.477151,0,0,PIST,CC4636*02,15,15,http://classic.ona.io/api/v1/files/13300774?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_4148-19_46_22.JPG,uuid:9684c793-d4f9-49df-93d5-1c711b0326ba,52220708,9684c793-d4f9-49df-93d5-1c711b0326ba,2019-10-05T23:46:33,,,201909070315,,,1,1,True,443338
TR,38,C,42.730241 -84.481216 259.7558288574219 65,42.730241,-84.481216,259.7558288574219,65,QUAL,CC1059*01,0,0,http://classic.ona.io/api/v1/files/13305669?filename=nemery1/attachments/443338_Form_BS162_2019/image-17_53_11.jpg,uuid:1b513cc3-8bf3-4555-a3be-df89f515a93c,52230887,1b513cc3-8bf3-4555-a3be-df89f515a93c,2019-10-06T14:53:44,,,201909070315,,,1,1,True,443338
MW,9,B,42.73228 -84.482188 258.8109436035156 65,42.73228,-84.482188,258.8109436035156,65,FAGR,CC0255*01,2,6,http://classic.ona.io/api/v1/files/13305854?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_18_31.jpg,uuid:4b444fc8-c89e-40ba-b128-41b44d5624ad,52231330,4b444fc8-c89e-40ba-b128-41b44d5624ad,2019-10-06T15:18:51,,,201909070315,,,1,1,True,443338
MW,9,B,42.731651 -84.480118 258.28910946821367 14.127178510327315,42.731651,-84.480118,258.28910946821367,14.127178510327315,QURU,20080059*15,0,2,http://classic.ona.io/api/v1/files/13305894?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_26_44.jpg,uuid:573ea650-a6b1-4922-9a0d-4bfb59ab759b,52231408,573ea650-a6b1-4922-9a0d-4bfb59ab759b,2019-10-06T15:27:01,,,201909070315,,,1,1,True,443338
TR,40,C,42.729306 -84.478314 260.95343017578125 65,42.729306,-84.478314,260.95343017578125,65,COFL,CC1402*01,3,5,http://classic.ona.io/api/v1/files/13306237?filename=nemery1/attachments/443338_Form_BS162_2019/image-18_48_3.jpg,uuid:a4ab976b-092b-4ee9-afcc-47a2cef4d05e,52233561,a4ab976b-092b-4ee9-afcc-47a2cef4d05e,2019-10-06T16:32:02,,,201909070315,,,1,1,True,443338
TR,40,C,42.730552 -84.476328 260.839111328125 65,42.730552,-84.476328,260.839111328125,65,COFL,CC1402*01,3,7,http://classic.ona.io/api/v1/files/13306238?filename=nemery1/attachments/443338_Form_BS162_2019/image-18_51_57.jpg,uuid:eb8a1f32-a7f7-4bdc-bcae-a16ff80d808d,52233564,eb8a1f32-a7f7-4bdc-bcae-a16ff80d808d,2019-10-06T16:32:05,,,201909070315,,,1,1,True,443338
TR,32,A,42.73624 -84.484031 0 1100,42.73624,-84.484031,0,1100,PLOC,CC0016*01,5,5,http://classic.ona.io/api/v1/files/13306273?filename=nemery1/attachments/443338_Form_BS162_2019/15693418104987972979173883143254-12_17_11.jpg,uuid:47332476-4727-428c-8ec2-76f99f679871,52233615,47332476-4727-428c-8ec2-76f99f679871,2019-10-06T16:37:23,,,201909070315,,,1,1,True,443338
TR,32,C,42.733771 -84.48773 228.10000610351562 64.0999984741211,42.733771,-84.48773,228.10000610351562,64.0999984741211,MEGL,CC1126*01,5,5,http://classic.ona.io/api/v1/files/13306280?filename=nemery1/attachments/443338_Form_BS162_2019/15693590757404252030446884426066-17_4_43.jpg,uuid:6149ac70-5f01-4be5-b069-ce6a4db5f701,52233622,6149ac70-5f01-4be5-b069-ce6a4db5f701,2019-10-06T16:37:44,,,201909070315,,,1,1,True,443338
TR,32,C,42.734291 -84.489005 226.20001220703125 10.829999923706055,42.734291,-84.489005,226.20001220703125,10.829999923706055,MEGL,CC1126*01,5,5,http://classic.ona.io/api/v1/files/13306282?filename=nemery1/attachments/443338_Form_BS162_2019/15698691882318299767870300344010-14_46_44.jpg,uuid:870fcadb-4b77-449d-9977-4250bfef20e9,52233625,870fcadb-4b77-449d-9977-4250bfef20e9,2019-10-06T16:37:48,,,201909070315,,,1,1,True,443338
TR,32,C,42.732585 -84.485332 224.60000610351562 44.25899887084961,42.732585,-84.485332,224.60000610351562,44.25899887084961,PLOC,CC0016*01,5,5,http://classic.ona.io/api/v1/files/13306316?filename=nemery1/attachments/443338_Form_BS162_2019/15693588351917042807733489053004-17_0_58.jpg,uuid:1f5fc1b0-b12c-4c9b-aa95-3cf0a622d805,52233687,1f5fc1b0-b12c-4c9b-aa95-3cf0a622d805,2019-10-06T16:42:16,,,201909070315,,,1,1,True,443338
MW,25,B,42.723179 -84.470015 228.20001220703125 58.19200134277344,42.723179,-84.470015,228.20001220703125,58.19200134277344,MEGL,20000146*05,15,28,http://classic.ona.io/api/v1/files/13306526?filename=nemery1/attachments/443338_Form_BS162_2019/20191006_132431-13_25_20.jpg,uuid:62943bb1-38de-4bce-b525-60ee83f2995a,52234243,62943bb1-38de-4bce-b525-60ee83f2995a,2019-10-06T17:25:32,,,201909070315,,,1,1,True,443338
MW,25,B,42.723144 -84.46501 228.16888427734375 899.9990234375,42.723144,-84.46501,228.16888427734375,899.9990234375,MEGL,20000146*04,16,25,http://classic.ona.io/api/v1/files/13306534?filename=nemery1/attachments/443338_Form_BS162_2019/20191006_132639-13_26_55.jpg,uuid:f8b562ac-90e6-4be5-89db-6d29aba60b0e,52234257,f8b562ac-90e6-4be5-89db-6d29aba60b0e,2019-10-06T17:27:12,,,201909070315,,,1,1,True,443338
TR,16,B,42.72688 -84.476504 259.61993408203125 65,42.72688,-84.476504,259.61993408203125,65,FAGR,CC1623*01,2,2,http://classic.ona.io/api/v1/files/13307487?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_9_11.jpg,uuid:0f449532-6553-4a88-ae08-3747b8ba9533,52236025,0f449532-6553-4a88-ae08-3747b8ba9533,2019-10-06T19:15:24,,,201909070315,,,1,1,True,443338
TR,45,A,42.722 -84.429 0 0,42.722,-84.429,0,0,MEGL,20000146*06,0,0,http://classic.ona.io/api/v1/files/13308739?filename=nemery1/attachments/443338_Form_BS162_2019/97071493-C28E-4B61-9819-0FCB2CE00534-21_52_20.jpeg,uuid:df07a2a3-b784-4547-9b31-92d2be02b80d,52238680,df07a2a3-b784-4547-9b31-92d2be02b80d,2019-10-07T01:52:51,,,201909070315,,,1,1,True,443338
TR,45,A,42.732 -84.477 0 0,42.732,-84.477,0,0,PIST,CC4611*01,0,0,http://classic.ona.io/api/v1/files/13308744?filename=nemery1/attachments/443338_Form_BS162_2019/D8FFA9B7-83E9-40F0-A3B3-B6E0689BF202-21_53_34.jpeg,uuid:3bcc33e8-d54c-4dc8-af4d-932adbcd4e57,52238683,3bcc33e8-d54c-4dc8-af4d-932adbcd4e57,2019-10-07T01:53:48,,,201909070315,,,1,1,True,443338
TR,22,D,42.727001 -84.480763 258.7395935058594 65,42.727001,-84.480763,258.7395935058594,65,COFL,CC1720*03,10,5,http://classic.ona.io/api/v1/files/13316177?filename=nemery1/attachments/443338_Form_BS162_2019/image-8_53_23.jpg,uuid:1d6a906e-902a-41b7-8943-10bbd4f999e6,52258680,1d6a906e-902a-41b7-8943-10bbd4f999e6,2019-10-07T12:55:54,,,201909070315,,,1,1,True,443338
TR,32,C,42.734918 -84.489223 227.3000030517578 27.201000213623047,42.734918,-84.489223,227.3000030517578,27.201000213623047,MEGL,CC1126*01,5,15,http://classic.ona.io/api/v1/files/13316299?filename=nemery1/attachments/443338_Form_BS162_2019/157037983766617660277652161663-12_37_37.jpg,uuid:b9887701-8c08-4ccc-9b74-3f205f7e466e,52259743,b9887701-8c08-4ccc-9b74-3f205f7e466e,2019-10-07T13:18:59,,,201909070315,,,1,1,True,443338
TR,32,C,42.734541 -84.48897 226.10000610351562 39.2140007019043,42.734541,-84.48897,226.10000610351562,39.2140007019043,PLOC,CC0016*01,10,15,http://classic.ona.io/api/v1/files/13316304?filename=nemery1/attachments/443338_Form_BS162_2019/15703801416129095403546296573402-12_42_35.jpg,uuid:8412db4a-7d25-417e-8f29-8161d68dc92c,52259780,8412db4a-7d25-417e-8f29-8161d68dc92c,2019-10-07T13:19:13,,,201909070315,,,1,1,True,443338
MW,35,A,42.73028 -84.480569 259.397705078125 350.4414703519738,42.73028,-84.480569,259.397705078125,350.4414703519738,QUAL,CC1059*01,14,5,http://classic.ona.io/api/v1/files/13316682?filename=nemery1/attachments/443338_Form_BS162_2019/image-9_58_4.jpg,uuid:82d77594-4e8a-49c6-880d-d517962cd439,52261179,82d77594-4e8a-49c6-880d-d517962cd439,2019-10-07T13:58:36,,,201909070315,,,1,1,True,443338
TR,20,B,42.727144 -84.48038 259.5345071873299 9.902049700129202,42.727144,-84.48038,259.5345071873299,9.902049700129202,PLOC,CC5971*01,4,5,http://classic.ona.io/api/v1/files/13316972?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_9_0.jpg,uuid:0088cb0e-e4c9-4a87-a989-8e90865fa14d,52261586,0088cb0e-e4c9-4a87-a989-8e90865fa14d,2019-10-07T14:09:19,,,201909070315,,,1,1,True,443338
TR,37,D,42.733173 -84.482176 260.7084655761719 75.6307316722452,42.733173,-84.482176,260.7084655761719,75.6307316722452,FAGR,20070154*04,4,5,http://classic.ona.io/api/v1/files/13317018?filename=nemery1/attachments/443338_Form_BS162_2019/A85DBBE2-705F-447E-ADF6-1F8E590124C5-10_16_21.jpeg,uuid:3e1d2ce3-9b49-4079-8421-e4627c9c79eb,52261751,3e1d2ce3-9b49-4079-8421-e4627c9c79eb,2019-10-07T14:16:37,,,201909070315,,,1,1,True,443338
TR,20,B,42.728704 -84.489362 258.0578486535404 8.601105696329734,42.728704,-84.489362,258.0578486535404,8.601105696329734,COFL,CC7298*01,70,5,http://classic.ona.io/api/v1/files/13317049?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_20_55.jpg,uuid:cecda4b3-60ab-4132-b077-e2f36a969e46,52261870,cecda4b3-60ab-4132-b077-e2f36a969e46,2019-10-07T14:21:08,,,201909070315,,,1,1,True,443338
TR,37,D,42.734739 -84.489556 260.905517578125 65,42.734739,-84.489556,260.905517578125,65,MEGL,CC1126*01,2,4,http://classic.ona.io/api/v1/files/13317095?filename=nemery1/attachments/443338_Form_BS162_2019/2C4F2E37-01CB-4E37-BB06-B17F9BBCC58E-10_23_39.jpeg,uuid:01a7ad5d-f988-40f4-98f3-3aa5366b52ce,52261968,01a7ad5d-f988-40f4-98f3-3aa5366b52ce,2019-10-07T14:24:16,,,201909070315,,,1,1,True,443338
TR,50,A,42.729347 84.481565 0 0,42.729347,84.481565,0,0,ACSA,CC4331*01,45,25,http://classic.ona.io/api/v1/files/13317333?filename=nemery1/attachments/443338_Form_BS162_2019/5D39A490-5A02-4F9D-80F0-99BE39F2F491-10_50_3.jpeg,uuid:3aa18099-59c4-4137-9d91-a5809dbabeb6,52262638,3aa18099-59c4-4137-9d91-a5809dbabeb6,2019-10-07T14:51:03,,,201909070315,,,1,1,True,443338
TR,50,A,42.730832 84.480566 0 0,42.730832,84.480566,0,0,MEGL,20080508*01,15,25,http://classic.ona.io/api/v1/files/13317547?filename=nemery1/attachments/443338_Form_BS162_2019/92819125-A0B2-4319-B3A5-B2247B8603BC-10_53_8.jpeg,uuid:4efcba0d-f175-4391-8bd1-406d288ac12d,52263378,4efcba0d-f175-4391-8bd1-406d288ac12d,2019-10-07T15:18:40,,,201909070315,,,1,1,True,443338
MW,38,A,42.7233 -84.469058 262.42874358125914 4.489897854216589,42.7233,-84.469058,262.42874358125914,4.489897854216589,MEGL,20000146*02,17,15,http://classic.ona.io/api/v1/files/13317587?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_22_0.jpg,uuid:708347f6-49db-4ae9-8c59-3d00fb1cf577,52263484,708347f6-49db-4ae9-8c59-3d00fb1cf577,2019-10-07T15:22:13,,,201909070315,,,1,1,True,443338
MW,38,A,42.722513 -84.468545 263.4178161621094 65,42.722513,-84.468545,263.4178161621094,65,MEGL,20000146*03,10,8,http://classic.ona.io/api/v1/files/13317599?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_22_56.jpg,uuid:09c6f0c3-226b-4331-937d-96a23c5f4ced,52263542,09c6f0c3-226b-4331-937d-96a23c5f4ced,2019-10-07T15:23:09,,,201909070315,,,1,1,True,443338
TR,28,D,42.730731 -84.478811 259.5444030761719 65,42.730731,-84.478811,259.5444030761719,65,ACSA,CC4423*01,30,5,http://classic.ona.io/api/v1/files/13317694?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_28_15.jpg,uuid:18cb70ff-4265-43d6-98cc-bfc02c261180,52263901,18cb70ff-4265-43d6-98cc-bfc02c261180,2019-10-07T15:31:29,,,201909070315,,,1,1,True,443338
TR,28,D,42.730437 -84.478638 259.0031433105469 165,42.730437,-84.478638,259.0031433105469,165,ACSA,CC4694*01,40,25,http://classic.ona.io/api/v1/files/13317702?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_30_49.jpg,uuid:3f7d3928-a0a7-4bad-9c8b-00618cc28ce0,52263931,3f7d3928-a0a7-4bad-9c8b-00618cc28ce0,2019-10-07T15:32:17,,,201909070315,,,1,1,True,443338
MW,1,D,42.4344 84.2829 840 1,42.4344,84.2829,840,1,PIST,CC6484*02,5,5,http://classic.ona.io/api/v1/files/13317704?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_53_26_LmxvqcH.jpg,uuid:46ac198f-6b12-4e75-b9ec-8918f7875fe7,52263944,46ac198f-6b12-4e75-b9ec-8918f7875fe7,2019-10-07T15:32:39,,,201909070315,,,1,1,True,443338
MW,1,D,42.3444 84.2831 840 1,42.3444,84.2831,840,1,MEGL,20060244*14,5,5,http://classic.ona.io/api/v1/files/13317729?filename=nemery1/attachments/443338_Form_BS162_2019/9C1E8B6F-6600-46FB-BEAD-965568283924-11_33_50.jpeg,uuid:aa5789e8-c129-434f-973d-67dc9150f5e9,52264020,aa5789e8-c129-434f-973d-67dc9150f5e9,2019-10-07T15:34:22,,,201909070315,,,1,1,True,443338
TR,9,C,42.732194 -84.477493 261.1000061035156 65,42.732194,-84.477493,261.1000061035156,65,PIST,CC4611*01,5,5,http://classic.ona.io/api/v1/files/13317810?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_36_54.jpg,uuid:c3ffe869-8613-4f9c-92ef-84970b9db49b,52264543,c3ffe869-8613-4f9c-92ef-84970b9db49b,2019-10-07T15:47:11,,,201909070315,,,1,1,True,443338
MW,15,C,42.732174 -84.481486 260.9373474121094 65,42.732174,-84.481486,260.9373474121094,65,QURU,CC0286*01,7,5,http://classic.ona.io/api/v1/files/13317812?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_56_28.jpg,uuid:4e934488-f53c-43d0-9de2-4cd310a0a6db,52264611,4e934488-f53c-43d0-9de2-4cd310a0a6db,2019-10-07T15:48:37,,,201909070315,,,1,1,True,443338
MW,36,B,42.729336 -84.481181 260.2120361328125 65,42.729336,-84.481181,260.2120361328125,65,ACSA,CC4331*01,20,25,http://classic.ona.io/api/v1/files/13317820?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_48_46_Ns01syT.jpg,uuid:c8e4e8c0-df17-48f1-8cdb-c57538be0ec5,52264645,c8e4e8c0-df17-48f1-8cdb-c57538be0ec5,2019-10-07T15:49:28,,,201909070315,,,1,1,True,443338
MW,45,B,42.735014 -84.483146 261.1339416503906 65,42.735014,-84.483146,261.1339416503906,65,FAGR,CC1245*01,7,5,http://classic.ona.io/api/v1/files/13317929?filename=nemery1/attachments/443338_Form_BS162_2019/EFA70FA7-A361-409D-801C-7F0559A0EBAB-12_2_10.jpeg,uuid:9f114b28-dd80-4379-9efb-7c80a391f934,52265036,9f114b28-dd80-4379-9efb-7c80a391f934,2019-10-07T16:03:55,,,201909070315,,,1,1,True,443338
MW,3,B,42.730163 -84.481148 259.18328857421875 65,42.730163,-84.481148,259.18328857421875,65,QUAL,CC1059*01,10,5,http://classic.ona.io/api/v1/files/13317932?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_35_24.jpg,uuid:a8abfe1f-a09b-4c0c-8f8c-20bbd723453c,52265047,a8abfe1f-a09b-4c0c-8f8c-20bbd723453c,2019-10-07T16:05:21,,,201909070315,,,1,1,True,443338
MW,3,B,42.735084 -84.483743 261.07000732421875 65,42.735084,-84.483743,261.07000732421875,65,FAGR,CC0190*01,5,15,http://classic.ona.io/api/v1/files/13317934?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_42_48.jpg,uuid:c8521651-1dc9-4e5b-86f4-0936d1b15557,52265051,c8521651-1dc9-4e5b-86f4-0936d1b15557,2019-10-07T16:05:34,,,201909070315,,,1,1,True,443338
MW,3,B,42.734042 -84.483961 261.07025146484375 65,42.734042,-84.483961,261.07025146484375,65,FAGR,CC0190*01,11,17,http://classic.ona.io/api/v1/files/13317936?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_5_43.jpg,uuid:6b983bf6-802c-48d6-b5bc-0b8629a9b6bd,52265055,6b983bf6-802c-48d6-b5bc-0b8629a9b6bd,2019-10-07T16:06:01,,,201909070315,,,1,1,True,443338
MW,45,B,42.734469 -84.481883 261.1000061035156 65,42.734469,-84.481883,261.1000061035156,65,PIST,CC4676*01,6,2,http://classic.ona.io/api/v1/files/13318091?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_7_34.jpg,uuid:3dff9d41-da42-42f5-9ae1-0e922ece014e,52265286,3dff9d41-da42-42f5-9ae1-0e922ece014e,2019-10-07T16:10:45,,,201909070315,,,1,1,True,443338
TR,36,D,42.726877 -84.48064 260.74188232421875 65,42.726877,-84.48064,260.74188232421875,65,COFL,CC1720*02,25,15,http://classic.ona.io/api/v1/files/13318134?filename=nemery1/attachments/443338_Form_BS162_2019/9E7B03DE-2346-453C-A320-B726294E71A0-12_34_9.jpeg,uuid:4910951e-f528-4493-ab34-4ef7b28d6cba,52265487,4910951e-f528-4493-ab34-4ef7b28d6cba,2019-10-07T16:15:32,,,201909070315,,,1,1,True,443338
TR,36,D,42.727116 -84.481099 261.0434875488281 65,42.727116,-84.481099,261.0434875488281,65,COFL,CC1720*02,25,15,http://classic.ona.io/api/v1/files/13318135?filename=nemery1/attachments/443338_Form_BS162_2019/DDA1615F-69C3-4C0B-B13C-4C85CCE1FB53-12_35_9.jpeg,uuid:67e76900-0492-449a-b89b-1ba7cf618222,52265491,67e76900-0492-449a-b89b-1ba7cf618222,2019-10-07T16:15:37,,,201909070315,,,1,1,True,443338
TR,36,D,42.727033 -84.480737 259.98480224609375 65,42.727033,-84.480737,259.98480224609375,65,COFL,CC1720*01,60,15,http://classic.ona.io/api/v1/files/13318136?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_15_46.jpg,uuid:135d042f-fd17-4c95-8516-2787be5f50e9,52265541,135d042f-fd17-4c95-8516-2787be5f50e9,2019-10-07T16:16:02,,,201909070315,,,1,1,True,443338
TR,36,D,42.72689 -84.480659 260.7016296386719 65,42.72689,-84.480659,260.7016296386719,65,COFL,CC1720*02,70,50,http://classic.ona.io/api/v1/files/13318137?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_16_40.jpg,uuid:57b3b78a-e1ad-48b9-95f8-15a56c1ce4f1,52265590,57b3b78a-e1ad-48b9-95f8-15a56c1ce4f1,2019-10-07T16:17:09,,,201909070315,,,1,1,True,443338
MW,26,A,42.732269 -84.482244 259.18798828125 65,42.732269,-84.482244,259.18798828125,65,PLOC,CC0402*01,9,8,http://classic.ona.io/api/v1/files/13318143?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_19_39.jpg,uuid:de742433-2307-4579-916f-417bfde51f95,52265643,de742433-2307-4579-916f-417bfde51f95,2019-10-07T16:20:03,,,201909070315,,,1,1,True,443338
MW,3,B,42.730651 -84.481317 260.4966735839844 65,42.730651,-84.481317,260.4966735839844,65,QUAL,CC1059*01,13,11,http://classic.ona.io/api/v1/files/13318184?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_12_41.jpg,uuid:492da6fe-e71f-42de-9d6a-010dfdd476e5,52265718,492da6fe-e71f-42de-9d6a-010dfdd476e5,2019-10-07T16:23:05,,,201909070315,,,1,1,True,443338
MW,49,C,42.727237 -84.479348 225.10000610351562 15.185999870300293,42.727237,-84.479348,225.10000610351562,15.185999870300293,QURU,89P063*01,1,1,http://classic.ona.io/api/v1/files/13318197?filename=nemery1/attachments/443338_Form_BS162_2019/15704654224426183523604469555374-12_24_2.jpg,uuid:af1bd721-ecb3-48de-aa52-676091ae5e09,52265941,af1bd721-ecb3-48de-aa52-676091ae5e09,2019-10-07T16:34:58,,,201909070315,,,1,1,True,443338
MW,49,C,42.726689 -84.476495 230.90000915527344 15.420999526977539,42.726689,-84.476495,230.90000915527344,15.420999526977539,PLOC,CC6694*01,1,0,http://classic.ona.io/api/v1/files/13318204?filename=nemery1/attachments/443338_Form_BS162_2019/15704656321778547772030636157970-12_27_32.jpg,uuid:64a52051-7498-44e4-91ed-fa870d1e0a48,52265945,64a52051-7498-44e4-91ed-fa870d1e0a48,2019-10-07T16:35:11,,,201909070315,,,1,1,True,443338
MW,11,D,42.733351 -84.48192 0 0,42.733351,-84.48192,0,0,FAGR,20130268*01,4,3,http://classic.ona.io/api/v1/files/13318265?filename=nemery1/attachments/443338_Form_BS162_2019/Week_3-12_41_46.jpg,uuid:befdfd40-ddcf-4aa2-91ef-342a1de52bd7,52266143,befdfd40-ddcf-4aa2-91ef-342a1de52bd7,2019-10-07T16:43:45,,,201909070315,,,1,1,True,443338
MW,11,D,42.732946 -84.483913 256 10,42.732946,-84.483913,256,10,COFL,CC0192*01,48,25,http://classic.ona.io/api/v1/files/13318276?filename=nemery1/attachments/443338_Form_BS162_2019/Week_3-12_45_45.jpg,uuid:98d1ce66-5e51-4b7e-a47d-05759cdadf12,52266225,98d1ce66-5e51-4b7e-a47d-05759cdadf12,2019-10-07T16:45:55,,,201909070315,,,1,1,True,443338
TR,42,C,42.725978 -84.481992 260.70002816080995 7.64260473450405,42.725978,-84.481992,260.70002816080995,7.64260473450405,ULMA,CC6859*01,5,5,http://classic.ona.io/api/v1/files/13318429?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_14_28.jpg,uuid:bc60a45c-2d0f-4e51-aa9e-98de093866bb,52267167,bc60a45c-2d0f-4e51-aa9e-98de093866bb,2019-10-07T17:14:45,,,201909070315,,,1,1,True,443338
MW,3,C,42.7291 -84.481188 258.43939208984375 65,42.7291,-84.481188,258.43939208984375,65,ACSA,CC4331*01,30,5,http://classic.ona.io/api/v1/files/13318538?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_33_32.jpg,uuid:df718b9e-6256-4408-a1f8-022c875be83e,52267617,df718b9e-6256-4408-a1f8-022c875be83e,2019-10-07T17:33:51,,,201909070315,,,1,1,True,443338
MW,36,C,42.734455 -84.489749 259.4140319824219 65,42.734455,-84.489749,259.4140319824219,65,MEGL,CC1126*01,11,17,http://classic.ona.io/api/v1/files/13318549?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_35_43.jpg,uuid:d9caf144-3c03-4543-952b-5857af120740,52267664,d9caf144-3c03-4543-952b-5857af120740,2019-10-07T17:36:03,,,201909070315,,,1,1,True,443338
TR,49,A,42.730395 -84.476187 260.7419738769531 65,42.730395,-84.476187,260.7419738769531,65,COFL,CC1402*01,7,5,http://classic.ona.io/api/v1/files/13318551?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_37_4.jpg,uuid:891b9e3c-1a02-405c-874c-d32822fe1493,52267698,891b9e3c-1a02-405c-874c-d32822fe1493,2019-10-07T17:37:20,,,201909070315,,,1,1,True,443338
MW,30,B,42.724532 -84.466021 261.0802307128906 65,42.724532,-84.466021,261.0802307128906,65,PIST,CC5067*02,3,3,http://classic.ona.io/api/v1/files/13318563?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_39_1.jpg,uuid:551c5c5d-5f09-4121-a7f7-3e9ce70aa15f,52267717,551c5c5d-5f09-4121-a7f7-3e9ce70aa15f,2019-10-07T17:39:15,,,201909070315,,,1,1,True,443338
MW,30,B,42.724905 -84.465719 261.0939025878906 65,42.724905,-84.465719,261.0939025878906,65,PIST,98P136*01,5,5,http://classic.ona.io/api/v1/files/13318570?filename=nemery1/attachments/443338_Form_BS162_2019/image-13_40_7.jpg,uuid:07b14a59-69e5-4f44-b7d7-e317cf1ce02d,52267742,07b14a59-69e5-4f44-b7d7-e317cf1ce02d,2019-10-07T17:40:22,,,201909070315,,,1,1,True,443338
